ID,MoveID,BillOfLadingID,Date,SlotName,LoadingInfoID,UnloadingInfoID,TravelInfoID,TravelRateSource,TotalCharges,Notes,DispatchStatusID,DateUpdated,DateCreated,PreFlag,Estimatetype,EstCost,PlanType,TotalComments,EstimateQuotePath,cubedata,HtmlPath,PDFPath,CustomerSig,EstimatorSig,ReasonForAddCharges,AMSBoxesOnly,optiontype,replacementvalue,premiumvalue,CheckedVal,StorageEnd,deductible,StandardPlanCost,ProtectionPlanCost,GreenPlanCost,StandardPlanPackCost,StandardPlanMaterialCost,ProtectionPlanPackCost,ProtectionPlanMaterialCost,GreenPlanPackCost,GreenPlanMaterialCost,StandardPlanFuelCost,ProtectionPlanFuelCost,GreenPlanFuelCost,StandardPlanPackEstHrs,ProtectionPlanPackEstHrs,GreenPlanPackEstHrs,CustomPlanCost,LaborCost,TravelCost,FuelCost,DirectServiceOptionCost,PackingCost,ThirrdPartyServiceCost,OtherChargesCost,TotalGuaranteedPriceCost,RawBuild,RawEstimateType,TotalCostWithPacking,TotalCostWithoutPacking,ZipCodeSameLocation,Prevpremiumvalue,Prevreplacementvalue,Prevdeductible,EstChangedTravel,Discount,DiscountAmt,TotalAmount,TotalAmountAfterDisc,RequestedEmpID,ApprovedEmpID,ApproveStatus,RevenueperunithourWithDisc,RevenueperunithourWithoutDisc,OSMcommissionWithDisc,OSMcommissionWithoutDisc,OSMprofithourWithDisc,OSMprofithourWithoutDisc,AMSprofithourWithDisc,AMSprofithourWithoutDisc,TotalCostOnly,LocalIn,ShowDiscount,netCharges,ShowDiscountVal,loadingOff,unloadingOff,ATSUnLoadingThirdParty,MoveTypeChanged,ZipCodeSameLocationEstGiven,Deductable,CoveragesID,ShipperID,CubeSheetURL,EstOnlinePDFQotePath,EstLDCheckListHTMLPath,EstLDCheckListPDFPath,EstLDCheckListCustSignature,custsignflag,OFSPdfpath,OFSCustomerSign,OFSCustomerSignUrl,WaiverPDFPath,WaiverCustSignPath,OriginBolUrl,AddendumPdfURL,AddendumSignPath,FVPDeductible
54210,54738,,2006-05-26 00:00:00.000,Unscheduled,162628,162629,162630,1,198.0,,,2009-02-26 22:17:00.000,2006-05-21 20:52:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62404,62736,,2006-08-24 00:00:00.000,Unscheduled,187210,187211,187212,1,435.0,,,2006-08-22 16:45:00.000,2006-06-14 22:35:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72807,72853,,2006-07-23 00:00:00.000,Starter,218419,218420,218421,1,320.0,,,2024-10-08 11:54:00.000,2006-07-18 14:43:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79750,79549,16575.0,2018-07-26 00:00:00.000,Starter,239248,239249,239250,1,828.75,,2.0,2018-07-31 13:01:00.000,2006-08-09 10:54:00.000,,Non-Binding,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83890,83568,,2006-08-23 00:00:00.000,Starter,251668,251669,251670,1,240.0,,,2018-10-13 08:43:00.000,2006-08-22 13:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95180,94307,14901.0,2018-01-23 00:00:00.000,Starter,285538,285539,285540,1,1251.0,,2.0,2018-01-25 16:01:00.000,2006-10-02 09:00:00.000,1.0,Not to exceed,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111095,109277,143351.0,2006-12-08 00:00:00.000,Starter,333286,333287,333288,1,440.0,,,2018-10-13 08:37:00.000,2006-12-05 12:14:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120255,117713,5052.0,2024-03-23 00:00:00.000,Unscheduled,360766,360767,360768,1,0.0,,,2019-07-15 11:58:00.000,2007-01-18 18:28:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128232,125280,92582.0,2019-09-05 00:00:00.000,Starter,384697,384698,384699,1,507.0,,2.0,2019-09-06 15:08:00.000,2007-02-18 20:12:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148841,144188,,2006-04-30 00:00:00.000,Starter,446524,446525,446526,1,493.5,,,2016-11-15 11:32:00.000,2007-04-19 14:16:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150920,146123,,2006-02-11 00:00:00.000,Hanger,452761,452762,452763,1,792.0,,,2019-10-19 11:49:00.000,2007-04-24 15:11:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158887,153461,,2007-05-11 00:00:00.000,Unscheduled,476662,476663,476664,1,0.0,,,2019-07-26 11:37:00.000,2007-05-11 16:31:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161136,155612,,2005-12-06 00:00:00.000,Unscheduled,483409,483410,483411,1,0.0,,,2014-03-04 14:11:00.000,2007-05-16 09:13:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161931,156323,,2005-08-20 00:00:00.000,Unscheduled,485794,485795,485796,1,376.0,,,2019-07-15 14:33:00.000,2007-05-17 09:43:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169305,163309,,2010-01-01 00:00:00.000,Unscheduled,507916,507917,507918,1,0.0,,,2018-09-20 08:09:00.000,2007-05-30 12:29:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169354,163362,,2010-01-01 00:00:00.000,Starter,508063,508064,508065,1,0.0,,,2019-09-26 21:40:00.000,2007-05-30 13:01:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169373,163381,,2010-01-01 00:00:00.000,Unscheduled,508120,508121,508122,1,0.0,,,2019-07-24 19:44:00.000,2007-05-30 13:15:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169560,163559,,2010-01-01 00:00:00.000,Unscheduled,508681,508682,508683,1,0.0,,,2019-10-22 21:31:00.000,2007-05-30 15:24:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172264,165917,16080.0,2010-01-01 00:00:00.000,Unscheduled,516793,516794,516795,1,0.0,,,2019-07-16 17:32:00.000,2007-06-04 12:23:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172279,165936,,2010-01-01 00:00:00.000,Hanger,516838,516839,516840,1,0.0,,,2019-02-16 11:33:00.000,2007-06-04 12:36:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172373,166029,,2010-01-01 00:00:00.000,Starter,517120,517121,517122,1,0.0,,,2019-10-22 21:26:00.000,2007-06-04 13:27:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172398,166055,,2010-01-01 00:00:00.000,Unscheduled,517195,517196,517197,1,0.0,,,2019-05-29 21:54:00.000,2007-06-04 13:46:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174629,168033,5787.0,2007-06-19 00:00:00.000,Starter,523888,523889,523890,1,716.0,,,2019-11-08 11:23:00.000,2007-06-06 17:17:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177057,170370,,2006-04-14 00:00:00.000,Unscheduled,531166,531167,531168,1,1280.75,,,2019-10-21 11:30:00.000,2007-06-11 14:04:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190852,183218,6056.0,2007-07-13 00:00:00.000,Starter,572551,572552,572553,1,436.0,,,2019-03-01 17:44:00.000,2007-07-02 17:49:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198082,189854,144909.0,2007-07-23 00:00:00.000,Starter,594241,594242,594243,1,534.0,,,2018-04-02 16:09:00.000,2007-07-16 14:54:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212645,203302,,2007-08-13 00:00:00.000,Hanger,637930,637931,637932,1,240.0,,,2019-10-15 12:51:00.000,2007-08-13 09:42:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212864,203512,6412.0,2007-08-30 00:00:00.000,Starter,638587,638588,638589,1,476.0,,,2018-11-16 11:35:00.000,2007-08-13 12:01:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227752,217075,,2006-09-06 00:00:00.000,Hanger,683251,683252,683253,1,372.0,,,2019-10-15 10:13:00.000,2007-09-14 12:15:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231366,220449,24936.0,2005-11-08 00:00:00.000,Unscheduled,694093,694094,694095,1,109.0,,,2019-10-15 16:11:00.000,2007-09-22 15:29:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231381,220463,24935.0,1999-03-01 00:00:00.000,Unscheduled,694138,694139,694140,1,396.0,,,2019-11-11 09:42:00.000,2007-09-22 16:08:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235081,223405,24938.0,1999-02-13 00:00:00.000,Starter,705238,705239,705240,1,658.0,,,2019-11-12 13:52:00.000,2007-09-29 14:11:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236975,224851,20963.0,2005-04-01 00:00:00.000,Unscheduled,710968,710969,710970,1,436.0,,,2019-10-15 16:23:00.000,2007-10-03 13:27:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236991,224866,24937.0,1995-06-02 00:00:00.000,Unscheduled,711016,711017,711018,1,436.0,,,2019-10-17 12:37:00.000,2007-10-03 13:53:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238072,225885,,1994-05-17 00:00:00.000,Unscheduled,714364,714365,714366,1,316.0,,,2019-10-15 16:27:00.000,2007-10-05 17:29:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242570,230197,4020.0,2007-10-22 00:00:00.000,Starter,728353,728354,728355,1,335.75,,,2019-07-15 12:51:00.000,2007-10-17 17:24:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243781,231411,10340.0,2007-10-30 00:00:00.000,Starter,732052,732053,732054,1,817.5,,,2019-10-15 10:10:00.000,2007-10-22 11:53:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247380,231411,,2007-10-31 00:00:00.000,Starter,743161,743162,743163,1,,,,2008-01-17 17:18:00.000,2007-10-30 15:47:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252557,239588,7474.0,2007-11-24 00:00:00.000,Hanger,759259,759260,759261,1,840.0,,,2019-03-13 13:09:00.000,2007-11-13 14:34:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252885,239894,,2008-01-28 00:00:00.000,Starter,760300,760301,760302,1,1.0,,,2019-01-02 10:58:00.000,2007-11-14 12:06:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271879,257770,4124.0,2008-01-24 00:00:00.000,Starter,818905,818906,818907,1,1641.5,,,2018-03-28 12:45:00.000,2008-01-11 10:38:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271900,257791,,2008-01-11 00:00:00.000,Unscheduled,818968,818969,818970,1,0.0,,,2019-10-07 14:15:00.000,2008-01-11 11:12:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289284,274571,,2008-02-20 00:00:00.000,Starter,871723,871724,871725,1,0.0,,,2019-07-25 14:50:00.000,2008-02-20 15:55:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292251,277435,,2008-03-10 00:00:00.000,Starter,880624,880625,880626,1,297.0,,,2019-07-13 10:15:00.000,2008-02-26 17:15:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305458,290269,15427.0,2008-03-30 00:00:00.000,Starter,920248,920249,920250,1,588.0,,,2017-09-05 13:57:00.000,2008-03-25 11:34:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318887,117713,,2024-03-23 00:00:00.000,Starter,960535,960536,960537,1,267.0,,,2008-05-09 14:08:00.000,2008-04-18 19:03:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321004,305622,,2009-03-11 00:00:00.000,Starter,966886,966887,966888,1,185.0,,,2017-11-22 16:20:00.000,2008-04-22 17:01:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337548,321875,,2004-11-24 00:00:00.000,Hanger,1016521,1016522,1016523,1,364.0,,,2019-04-19 19:27:00.000,2008-05-17 11:25:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377163,361307,,2008-07-12 00:00:00.000,Unscheduled,1135393,1135394,1135395,1,0.0,,,2019-10-07 13:23:00.000,2008-07-09 20:34:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379527,363940,33701.0,2008-07-21 00:00:00.000,Starter,1142488,1142489,1142490,1,935.25,,,2019-10-15 17:33:00.000,2008-07-14 10:26:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
